-0.1151953031,0.7849802560,-4.9785997117
2.1095926857,-0.0424366461,-3.7068459841
2.0360764273,-0.3768374720,-2.2153970599
0.6429472518,-0.1815501881,-1.3118269433
-0.3177376450,0.3674454585,-1.4250023375
-0.5155011531,0.8011199005,-1.4179797452
-0.4454088633,0.5591420048,-0.5007637032
-0.6124121417,-0.1863437888,1.5375888703
-1.1700556001,-0.6511781683,4.3221241564
-1.8414440106,-0.5804545848,5.5876786630
-2.0143970983,-0.7498877081,4.1954136453
-1.1913205897,-2.0096354763,2.5385777714
0.6319136266,-3.5287483678,2.2650272183
2.1484327585,-3.8094978153,1.9113929998
2.0470037181,-3.2785832530,1.0218488656
1.6142688875,-2.8251749945,0.8045787018
2.2001625545,-1.8961124618,0.7965773143
2.4432964865,-0.0582138494,-0.1061275430
0.7027812017,1.8257288915,-1.6250486066
-2.4273296329,2.8432079158,-2.9951477651
-5.3346417718,3.0043654474,-3.7628378543
-7.0358358766,2.6663767706,-3.6962269548
-6.3109124093,1.9007724916,-2.5258800055
-2.5605069576,1.7058330427,0.0665709265
1.7003466841,2.8960930306,2.5800058759
3.1986106211,4.1234574608,2.2818762057
2.4030899943,4.6060795638,0.4559056580
1.7174904490,3.9906914671,0.6668992143
0.8650576085,1.8324625346,2.1970849215
-0.7239921245,-0.3732348162,1.9259776186
-1.0487723889,-0.8531267269,-0.5568091995
0.4672647312,-0.8955930609,-3.0798719190
2.1075504496,-2.1204126257,-4.0959785718
2.5595041328,-2.5713547954,-3.9080520171
1.2843091500,-1.2995165160,-2.9496617079
-0.8449609606,0.0379698569,-0.3440903134
-2.4830270483,1.1217183361,3.6080041419
-0.3458621459,1.2387657353,5.0690284456
4.0175165484,-0.9261670773,2.8515972824
3.3377972582,-3.1326997658,1.3097848991
-1.0474647889,-2.5026448416,1.8813455574
-2.1911271263,1.6078745746,2.2273267296
1.4262496867,4.6418104994,2.0041681496
3.3533086086,2.3413900712,1.4245522539
0.4084647118,-0.7189523289,0.5231585245
-3.3703623599,-1.8392633723,0.2088502467
-4.7860588983,-3.9327804449,0.2182553844
-1.2974129188,-5.5827503190,-0.2818592669
3.3908563177,-3.5529909908,-0.9114681432
