-0.1791903665,-0.1931900662,-0.0866124289
-0.0835696535,-0.0748650487,0.0573527094
0.0123771726,0.0049040061,0.0902418943
0.0360491421,0.0512985083,0.1244027202
-0.0279268254,0.0792628092,0.2140264365
-0.0169415423,0.0763919904,0.2188867771
0.0521902078,0.0582106531,0.0648663442
0.0780028621,0.0652756472,-0.1693045795
0.0939319548,0.0579910208,-0.3210829170
0.0393247110,-0.0215977610,-0.1951124944
0.0460620744,-0.0904441643,0.1234110985
0.1814996363,-0.0681822325,0.2137369899
0.1300143832,-0.0554240273,-0.0426863701
-0.0448526526,-0.1082534005,-0.2439247057
-0.0577625398,-0.1181952955,-0.0456773975
0.0263762115,-0.0419042763,0.3554355538
0.0843521419,0.0295056918,0.5382744508
0.0641358380,0.0381413245,0.4558912564
-0.0513477094,-0.0576103646,0.1744466718
-0.0775038086,-0.2087166323,-0.3021864850
0.0318121108,-0.2035665101,-0.6633023121
-0.0153370038,-0.0091705898,-0.6180115677
-0.2042046925,0.1628850794,-0.3323950549
-0.2436312729,0.1987361749,-0.0941538290
-0.1133328860,0.1270710823,0.0122138104
-0.0042123542,-0.0022550644,-0.0485563914
-0.0002762906,-0.1053631876,-0.2333842665
-0.0583352343,-0.0721061614,-0.2521752049
-0.0804220463,0.1763749523,0.0499796183
0.0641261697,0.3550649473,0.3184373523
0.1327498353,0.1733413278,0.1981682366
-0.0723592206,-0.1155147383,-0.1030246497
-0.1154394841,-0.2338627361,-0.2046375979
0.0217286468,-0.1248720297,-0.0750466391
0.0380407936,0.1436820173,0.0504790725
0.1606981164,0.2966154460,0.0535742401
0.3436215059,0.2054834188,0.0869071353
0.3198470593,0.1632872295,0.1761624121
0.2495239864,0.2607811400,0.1157078869
0.2601381907,0.2381289220,-0.0325832679
0.1061347851,0.1019568577,-0.0603924346
-0.3839760789,0.1507989688,-0.0595906939
-0.6088138850,0.5708249810,-0.1937613771
-0.0002370972,0.8403388995,-0.3899128953
