0.1376221609,-0.5375208929,0.4460141403
-0.0064951778,-0.1866789349,-0.1555309908
0.0285896187,-0.0559063246,-0.5066236122
0.0748630798,0.0171093112,-0.4736314407
0.0317119339,0.1488118864,-0.1034618854
0.0362578378,0.2005675443,0.1547852144
0.1022798149,0.0839251934,-0.1051892187
0.0871524438,-0.0652625120,-0.5503973040
-0.0270201268,-0.0994716365,-0.6197840446
-0.1664197365,-0.0002996275,-0.2784573827
-0.2366544178,0.1894184085,0.1108485703
-0.1057991466,0.3179458262,0.1873215205
0.1132400000,0.2493016120,-0.0571488019
0.1672625699,0.1225577423,-0.1959020102
0.1108654785,0.0925143673,0.0700701625
0.0390912994,0.0785987244,0.4120378526
-0.1308429796,0.0036597853,0.3296490174
-0.3407161423,-0.0971714225,-0.1338654827
-0.3539480481,-0.1976647320,-0.5771870289
-0.1184809870,-0.1607581714,-0.6898228046
0.1835890306,0.0804695701,-0.1825103196
0.3777006506,0.2426538524,0.7799785739
0.3678172024,0.1502719131,1.2535721497
0.2813218494,-0.1086183448,0.7381226685
0.3037975798,-0.3181165014,-0.1196750658
0.2187483026,-0.2415787138,-0.4741788535
-0.3053847362,0.0798501380,0.0629782398
-0.7994102851,0.5074092175,1.1164307342
-0.5549343271,0.6340334272,1.5020070512
-0.0660200388,0.0277822783,0.6620153990
0.1048827491,-0.6355643415,-0.4043258050
-0.0441478716,-0.6233237461,-0.5871644371
0.0818536425,-0.3098934415,-0.0574742681
0.7257277158,-0.0954615780,0.1758151810
0.6455286850,-0.0064077381,-0.1327875487
0.0735396878,-0.0313092439,-0.1060561117
-0.1354527470,-0.0422342009,0.1748003894
-0.4315761943,0.0696211534,-0.3674871993
-0.6389034742,0.3491482488,-1.2246907969
-0.3344575862,0.5287222517,-0.9705392293
0.1078930481,0.2870894722,0.1540863001
0.3133412484,0.0329356886,0.7417659975
0.2783481576,0.1239666928,0.4126200241
0.2386240633,0.2284704993,0.0242080191
0.1851767806,0.0720531643,0.0651032165
-0.0658798819,-0.1679124365,0.1942375636
-0.2005741910,-0.2589318340,0.0127804177
-0.1669013446,-0.1902393268,-0.3466746374
-0.2748497669,-0.1014436194,-0.3265054645
-0.3375081140,-0.1410071606,-0.0407506235
-0.0012253447,-0.1961836368,0.0182365130
0.4693392111,-0.0731655375,0.1228875890
0.5138860399,0.1132595300,0.2762094537
0.2006367500,0.1807282174,0.1056246127
0.0139602622,0.0169026572,0.2890473011
0.0237214994,-0.3083102790,1.1267012069
-0.1104048373,-0.4289037079,1.1785060626
-0.5653984151,-0.1588313137,-0.2424232915
-0.9028429177,0.4254236098,-1.6509956618
-0.3767531111,0.8287126262,-1.6832397434
0.4830552433,0.4843316202,-0.7019403120
0.5251746975,-0.1674804849,0.0633882255
0.1487195528,-0.4022196295,-0.0156053526
-0.0145472693,-0.2619349513,-0.3796633945
-0.1890989918,-0.1950979672,-0.2419442073
-0.4842445136,-0.3297704954,0.4177188535
-0.6138562377,-0.3031054667,0.9149642863
-0.3624580209,0.0631568398,0.6388041561
-0.0000004974,0.3778871666,0.0442285039
0.1073755350,0.2584238466,0.0197069829
0.0800708465,-0.1455544670,0.3762471473
0.2829574411,-0.3706767456,0.3222050728
