0.1602405150,-0.0826846871,0.0238817743
0.2516859037,-0.2012648302,-0.3777666014
0.3011677225,-0.0022406174,-0.4692255981
0.0679821996,0.2664056532,0.0468045837
-0.1985991596,0.4351823302,0.6728357224
-0.1232352427,0.4030034605,0.5395400460
0.1312137095,0.0388265572,-0.3498924155
0.2037694461,-0.3728514912,-0.9720698852
-0.0205693947,-0.4686852858,-0.5798532359
-0.4040693711,-0.3310158489,0.1982626483
-0.6289275046,-0.1565880305,0.2160148457
-0.5933496320,0.0217831670,-0.6102321654
-0.1974395116,0.1673941740,-1.3087728850
0.3256254695,0.1952195654,-1.2544194740
0.2599654929,0.1648724017,-0.7867524297
0.0295325107,0.2713880899,-0.4510791963
0.2772774346,0.3302342448,-0.4038307004
0.4880143629,0.2026685380,-0.2852028854
0.3793932689,0.2841957215,0.4377564735
0.3647630092,0.5059516812,1.5203898660
0.4403501176,0.4598643098,2.1606653967
0.1481227694,0.2669641894,2.1527583156
-0.3815735569,0.2629244507,1.7789961313
-0.4309887673,0.4055100407,1.3155343447
0.1706026557,0.2319037402,1.2989034592
0.7155830727,-0.3177712471,2.1360344990
0.5894424329,-0.6243299942,3.0772395380
-0.2096656214,-0.3654365283,2.9063836043
-1.1810485480,0.2255695367,1.5946281714
-1.5680554519,0.9064898798,0.0784295676
-0.8206440292,1.4283833619,-0.8580921935
0.6864574806,1.1254352945,-1.5181643277
1.4004248672,0.0094128201,-2.6895923016
0.6110244292,-0.6533655812,-3.3429681516
-0.4371067661,-0.3757719349,-2.4752560987
-0.6619374770,0.0535624867,-1.5720041126
-0.3309467185,-0.1174612709,-1.5746438595
-0.0559206079,-0.7512308803,-1.5413174034
0.0474263269,-1.0752379397,-0.9007035493
0.1607082256,-0.7029470205,0.0366979589
0.4708424481,-0.0906729719,0.9413606685
0.7279774692,-0.0692880155,1.0021585929
0.2866880593,-0.7252977019,-0.4601281765
-0.5677050478,-1.3837530541,-1.8982263465
-0.8307167811,-1.6729749425,-1.7715660819
-0.4798597121,-1.5730649745,-1.0774098635
-0.3936278028,-1.0637748297,-0.8008183909
-0.7206300571,-0.3805833532,-0.4330997609
-0.7139254604,-0.0169842082,0.2127912572
-0.3348568236,-0.1051681378,0.5441268437
-0.2428499179,-0.2596319901,0.5705864719
-0.3389245127,-0.3010680916,0.6646775970
-0.0544174590,-0.3422885450,0.5070455175
0.3255293718,-0.3047747987,-0.0609437571
0.1757450640,-0.1668576378,-0.4912387860
-0.0616403915,-0.1074565395,-0.3930121453
0.2242967045,0.0601622938,0.2412559409
0.5502932390,0.5172638037,1.0743033672
0.4548396343,0.8003642767,1.4266235979
0.2507595063,0.5952789773,1.0758848092
0.2661449844,0.2662558702,0.6550458443
0.3676277728,0.2431800398,0.6412280662
0.2477363550,0.4733319795,0.8139143829
-0.0226601258,0.6377533704,0.8957971530
-0.0791006723,0.6426925051,0.6439659605
0.1719601998,0.6231785217,0.0379239556
0.4029981881,0.6368792819,-0.1675530311
0.3518949707,0.5525102920,0.4147508434
0.2074195586,0.3144619955,0.7375943551
0.2219005978,0.1537107249,-0.0589096207
0.2972877531,0.3083897015,-1.1340286882
0.2318657164,0.6535963464,-1.1259514217
0.0403067682,0.8093299922,-0.0511361961
-0.1488679430,0.5166673874,0.7487736818
-0.2772921979,-0.1685821505,0.4655663246
-0.3495716669,-0.8839488530,-0.2988010510
-0.3583364098,-1.1987570750,-0.6795316213
-0.2861514089,-0.9787367557,-0.5664143845
-0.1771230278,-0.4332306410,-0.2209996247
-0.0899130562,0.1405137012,0.2598521184
0.0088859170,0.5625879800,0.6619752355
0.1307964754,0.8250450678,0.6180686215
0.1692122760,0.9871963300,0.1173282579
0.0984880596,1.0021575600,-0.5312550249
0.0768382394,0.7083309757,-0.9982227536
0.2293460298,0.0303334629,-0.9793099514
0.5001110806,-0.8471586709,-0.4050919154
0.7636460889,-1.5461751633,0.3548364401
0.9477597784,-1.7470545999,0.8258540898
0.9630422958,-1.3658211129,0.9953482672
0.6157145492,-0.5120301770,1.1788016823
-0.1706665268,0.6337247447,1.3175155554
-1.0765087295,1.8179340659,1.0238638383
-1.5348409975,2.6661631861,0.3639880982
-1.1616113665,2.8289797669,-0.2427862727
-0.1300251767,2.2456974502,-0.7764983230
0.9011220591,1.3185350042,-1.2177974706
1.4598107987,0.6500333790,-1.0386014509
1.5215709871,0.3666144193,-0.1677554757
1.0300381131,0.0762209050,0.4457829354
-0.1495413532,-0.4139291819,0.1152388864
-1.7304124492,-0.8098032047,-0.6389853694
-2.9269721277,-0.8052293218,-1.2608696207
-3.0312262250,-0.5284222646,-1.8666713904
-1.9967219114,-0.3592585224,-2.0871664260
-0.4951056738,-0.5044688916,-1.4392055278
0.5840577014,-0.8660756930,-0.5800318567
0.8599680319,-1.1399737672,-0.1573149905
0.6475026379,-1.1236899476,0.0160523558
0.4137938732,-0.9997914217,0.0737159274
0.3736109445,-1.0516411865,0.1757259780
0.5111758461,-1.2310387755,0.5656112942
0.6728556086,-1.3312696589,0.9632142430
0.7876628141,-1.3298211222,1.3121848080
0.8910082841,-1.2462719951,2.0130823321
0.6565752917,-0.8074619741,2.6278940529
-0.4479141426,0.4661069151,2.2128580742
-1.9274554086,2.5004378091,0.7488291956
-2.2139316715,3.9459255109,-0.9204392876
-0.9049212023,3.0962017587,-2.1570418969
0.2548150226,0.2719318903,-2.7639547261
0.1214141393,-1.9314861887,-2.2365438781
0.0020944409,-1.9212412343,-0.1865720901
1.1248356276,-0.8035819020,2.2402505326
2.5849505948,-0.0818821350,3.1562647908
2.8149764407,0.1599118681,2.1968347161
1.4756447635,0.5976962762,0.1797789951
-0.3358413218,1.4642552854,-2.1454159495
-1.2070954746,2.1884024951,-3.6625926985
-0.6561286653,2.0112184403,-3.7390955142
0.4283958129,0.6236152137,-3.0255651960
0.3816852204,-1.5304800545,-1.6268711112
-1.5624402150,-3.0743213686,0.9237118665
-3.8902998100,-2.6283997774,3.4073820929
-4.1211091903,-0.6522742318,3.8607828193
-1.8394616478,0.8207609821,2.4758479120
1.1323827995,0.7245442377,0.8043669215
3.3397478219,-0.4142753917,-0.6150133780
4.3299791000,-1.7842677912,-1.2452977813
3.9927569757,-2.5681355849,-0.4614447034
2.8100219027,-2.3034471490,-0.8150708350
1.1146358354,-1.0581705939,-4.2531589432
-1.0182793711,1.2844652085,-5.9655342209
-2.2752057781,3.5753179461,-2.2983903289
-2.0731211519,3.2564538587,3.0206538685
-2.6979742072,1.2578505770,6.6292306086
-4.3517757708,1.6571775248,7.8267027389
-3.3398188187,3.5664359091,5.6872982372
-0.2009155319,2.4948196624,1.2633367632
0.8542009616,-0.6488504756,-2.4776616490
0.2353580614,-2.3931768475,-3.8691119001
0.1948077005,-2.7664702023,-3.4161675501
0.7181792145,-2.7095492240,-2.5538993112
1.3099479801,-2.3476273928,-2.0132556481
1.5137390872,-1.8941884622,-1.4503771624
0.9629179170,-1.4754308084,-0.4827164938
0.0159244108,-1.1481103270,0.7427393235
-0.4781298395,-0.9899446716,2.0640934806
-0.2360489672,-0.9640270570,3.5167283206
0.2251682384,-1.1413168722,4.3206497935
0.5950063349,-1.5404085119,3.0784018156
1.0895558801,-1.3462526658,0.5617033027
1.7430422066,0.4593376806,-0.0754217098
2.2882570827,3.1607393945,1.9613410631
2.3252839412,4.4854617700,2.9672520262
1.4640428991,3.4784425549,0.0451380958
0.1650220497,1.6807627572,-4.4000982137
-0.3586400006,0.7619151206,-6.2651715978
0.1057874208,0.6902833394,-4.5187317048
0.3099719670,0.6571117713,-0.9733386085
