-0.5935500105,-1.1337370725,1.5326458560
0.5180437949,-0.0814682783,0.6514741786
0.5645980745,0.2916338131,-0.2838473388
0.2325414786,0.2533158791,-0.8862581841
0.0724431210,0.0792989815,-0.9083797866
-0.0419092190,-0.1485988104,-0.6233964442
-0.1469990170,-0.2759194446,-0.3246635191
-0.2424013616,-0.2565079790,-0.0296322173
-0.3773542186,-0.1519377908,0.1293695037
-0.5783434258,-0.0299609976,-0.1001675354
-0.7730023531,0.0461466225,-0.5955075409
-0.7008507452,-0.1255855248,-0.9521687636
0.0083257505,-0.2757823756,-0.9441440631
0.8755315458,0.0405219835,-0.6517776645
1.0396262543,0.3614459785,-0.3617223326
0.7636284396,0.3737603066,-0.2184029142
0.4997709341,0.3179861028,-0.0118629858
0.2281601425,0.2714474698,0.3838068032
-0.0508550892,0.2079322755,0.8016529253
-0.3170354316,0.0947588976,1.0919668551
-0.5488790430,-0.0903466909,1.1662314209
-0.7272626923,-0.3489757574,1.0712152225
-0.7137493496,-0.5814400349,0.9897842086
-0.3724235203,-0.5377272677,0.8031902500
0.1163984040,-0.1304241800,0.2900827712
0.4468234411,0.3053671742,-0.3018687631
0.4564295728,0.4825723199,-0.5773902596
0.1508645520,0.4883907626,-0.4901133625
-0.2450723283,0.4903306153,-0.2279681234
-0.4586719100,0.5586753863,0.0625013591
-0.3879299797,0.6450702276,0.2774019032
-0.1750624261,0.5969874031,0.3254450487
-0.0736740554,0.3878400893,0.2829795177
-0.1038380614,0.1891323668,0.2716134210
-0.0819263304,0.0826697218,0.2540450539
0.0425281675,-0.0475827820,0.1086948629
0.1642774369,-0.3058287263,-0.2769200669
0.2823773770,-0.6054176394,-0.7959418101
0.4716052298,-0.7163173094,-1.0777934363
0.6075548949,-0.5397038375,-0.8917271383
0.5404172959,-0.2224268687,-0.3332627130
0.3854119949,0.0832494300,0.3262090701
0.3533488201,0.3350847849,0.6637496220
0.4560726488,0.4835331546,0.3899283251
0.4330015589,0.5169132467,-0.0719939837
0.0560760246,0.5206094156,-0.1168374681
-0.5747038556,0.5097830587,-0.0515102567
-1.2456470859,0.4411720175,-0.3583445192
-1.7474812767,0.4406472977,-0.5562524738
-1.4899091768,0.8247739959,-0.2550974824
0.0665736491,1.1129085704,0.0161494670
1.7393678106,0.3849901453,0.0867281454
1.7694802231,-0.8809607249,0.3292468774
0.6093825052,-1.8084403475,0.5686058194
-0.1882040828,-2.1483937938,0.6842012242
-0.2331707148,-1.6169478195,1.0331912343
-0.1308684219,-0.4817392960,1.3834356516
-0.2335818415,0.1737890987,1.0838292130
-0.4266876506,-0.1742373161,0.2823062970
-0.5322016152,-0.7163095394,-0.2115884196
-0.6424399646,-0.4300575403,-0.1535518339
-0.9351686854,0.4684238671,-0.1331124247
-0.9930732961,0.8707355891,-0.5267175752
-0.4249508257,0.3844987439,-0.9376701373
0.3728484224,-0.2953534139,-1.0869768761
0.8035681983,-0.4754976767,-1.1776270160
0.7621340349,-0.2237747457,-0.9415487041
0.4553401107,-0.0100879477,-0.0281603872
-0.0046813288,0.0633430176,0.8323415186
-0.4624272971,0.3293939528,0.9097979280
-0.5083079425,0.8521926279,0.7992339804
0.0957471700,1.0789680846,1.0928137348
0.7790699331,0.6941173584,1.1515200501
0.8484153709,0.2285836157,0.4687184949
0.4225568717,0.0937757616,-0.2269534600
-0.0964936127,0.0874391915,-0.3260686749
-0.4486084644,-0.0376407152,-0.4910893439
-0.5693695572,-0.3854615079,-1.1514094284
-0.5463709786,-0.9390518164,-1.5370378189
0.0920819609,-1.2564499621,-1.2760374126
1.1653029055,-0.8770858556,-0.8112436812
1.4019498873,-0.2729280319,-0.3714043295
0.8266210080,-0.0378668059,-0.0163408303
0.2763098451,0.0388797027,0.1214581544
0.0503851625,0.2136984845,0.0385457527
0.0943572745,0.3571969545,-0.1476255254
0.1055462433,0.3722490142,-0.2898931495
-0.0687636876,0.4153859453,-0.2289879420
-0.2846682633,0.6286612506,0.0646544956
-0.3399915224,0.8794023819,0.4275630669
-0.2213849465,0.9212086666,0.7104691648
-0.0868469937,0.6928278628,0.9040347800
-0.0626389927,0.3166650551,1.0447731340
-0.1578026002,-0.0856211191,1.1372444774
-0.3432357903,-0.4128013634,1.1685825724
-0.5800800100,-0.5522707449,1.1179225115
-0.7963812766,-0.4752422160,0.9912814128
-0.9115333473,-0.2819647450,0.8825423400
-0.8793848013,-0.1049338405,0.8677744634
-0.7135658503,0.0017408085,0.8317447967
-0.4579782409,0.0788133926,0.5530507348
-0.1380435755,0.1620491497,-0.0200494538
0.2006534554,0.2130238727,-0.7398686509
0.4763702149,0.2065298774,-1.4988077603
0.6672349684,0.1619168275,-2.1825572197
0.7802991469,0.0511309020,-2.4752394524
0.7518706144,-0.1338728242,-2.1821346134
0.5634891721,-0.2877970582,-1.5831393126
0.3155702996,-0.3245457411,-1.0829776212
0.0830856183,-0.2670556196,-0.7565028276
-0.1346359553,-0.1720997340,-0.4606029235
-0.3523800521,-0.1017792324,-0.1406449601
-0.5839485532,-0.1267618866,0.1507189604
