-0.2505893361,0.8140905459,-1.4793533174
0.6159454786,0.1029838267,-0.1454477240
0.7652746340,-0.2042174965,0.5966675150
0.3661153368,-0.2924394465,0.7241486417
-0.0970437315,-0.3123294970,0.4586351952
-0.4032945376,-0.2358882524,0.0708576456
-0.5533994627,-0.1178080316,-0.0922015917
-0.5758247833,-0.0618921748,-0.0489191072
-0.4673428695,-0.0801332678,-0.0840778819
-0.3014174205,-0.0544979079,-0.0656455413
-0.2005267242,0.0645027446,0.0934039676
-0.1828128789,0.1566281415,0.0126773684
-0.1794895126,0.1546387645,-0.2420366212
-0.1448579165,0.1406409401,-0.2863000766
-0.0744433726,0.1226224632,-0.2252922843
0.0695996187,0.0227884120,-0.0593743593
0.2748526532,-0.0712165764,0.2288031013
0.3627200345,-0.0292212810,0.1649096700
0.2321755713,0.0619055710,-0.1617428899
0.0224501459,0.1052425259,-0.2559520967
-0.0835027369,0.0970902660,-0.2456945396
-0.0473542552,0.0576077815,-0.2140138745
0.0570802170,0.0449411088,-0.0791855444
0.0750019177,0.0755877827,-0.0597277756
0.1033968544,0.1146022598,-0.1163079993
0.2596141459,0.1244788787,0.0934342651
0.3177043394,0.0936259371,0.4698455119
0.3208017726,0.0109185401,0.6418445151
0.3213408041,-0.0916196046,0.6629182202
0.1752641997,-0.1665283442,0.6161775405
0.0180798314,-0.2642696677,0.3671548571
0.0636173135,-0.3847131478,0.0687566626
0.2424531764,-0.3722540548,-0.0887056595
0.2810977793,-0.1476529029,-0.2691605903
0.0279238762,0.1457790864,-0.4209638827
-0.3731192496,0.3408424495,-0.1724261800
-0.5298696592,0.3815905532,0.0305849243
-0.2417780650,0.2477398345,-0.4396471545
0.1475548799,-0.0175969021,-0.8764413550
0.2063593599,-0.2302720370,-0.6904954860
-0.1652168938,-0.2250691075,-0.3857276985
-0.7550236770,-0.0528321528,-0.1402292070
-1.0091735241,0.0689656114,0.1256149917
-0.6698136943,0.0123089357,0.2441713791
-0.3556680169,-0.0496134583,0.4095977377
-0.1276958451,0.2699592713,0.5715539143
0.4316369793,0.5735812449,0.3609643826
0.7127055563,0.2470595627,0.2922051637
0.4805029537,-0.1572512723,0.8000434852
0.1591892220,-0.2473863273,1.0421841075
-0.2304440323,-0.2356151907,0.2439453902
-0.1499979577,-0.1046575094,-0.9204593258
0.4406838942,0.1144739945,-1.2144065860
0.5585160910,0.1991503581,-0.7396258135
0.3350575569,0.1413523219,-0.4979634216
0.1700312693,0.1571848848,-0.3483955872
-0.0338798464,0.3880989649,0.3564063111
0.0622644794,0.5594187316,1.2079837057
0.3128901822,0.2759814875,1.5055843869
0.0833123232,-0.1647569379,0.8781490784
-0.3254913010,-0.2945019522,-0.3575070986
-0.3694934917,-0.2090983506,-1.0254834440
-0.2250116867,-0.1490603011,-0.6978812084
-0.1319826032,-0.0816578117,-0.0210476914
-0.0343880219,0.0348587462,0.4157049001
0.1418877178,0.0936836893,0.4456162439
0.2647963082,0.0224773506,0.0820245329
0.0797341314,-0.1716837822,-0.8037295510
-0.4283898880,-0.3639146464,-1.7035736804
-0.7941594932,-0.3499917568,-1.6338224399
-0.6253473223,-0.1511278830,-0.8025171091
-0.1857272589,-0.0122135078,-0.1960294474
0.0376581355,0.0217675828,0.0776726426
-0.0166735238,0.1239275063,0.5423726274
-0.0607596492,0.2888430373,1.0684269954
0.0987713696,0.2728344186,1.1194500093
0.3075689121,-0.0457383549,0.7429247257
0.2783852097,-0.3663373595,0.4039544494
0.0752488995,-0.2944340181,0.4137040070
-0.0062989202,0.0284674002,0.5817557673
0.0372029910,0.2062756029,0.3787356468
0.1258654578,0.2021161153,-0.2646185856
0.3577087125,0.0898564035,-0.9401340186
0.6214352690,-0.1134097728,-1.4073751536
0.6522627964,-0.2574181498,-1.5150239063
0.4604640767,-0.2880251629,-1.1078578445
0.2172840522,-0.3064490840,-0.3889161526
0.0244846285,-0.3428717288,0.0842372609
-0.0379696048,-0.4283538539,-0.2828230830
0.0786506473,-0.5095180510,-1.2038563210
0.2718187358,-0.3173589203,-1.2625803361
0.2289245826,0.1021590811,-0.3150361274
-0.3039663608,0.1607107658,0.0953548081
-1.0423242922,-0.3493454933,-0.0914921542
-1.4087979813,-0.7864455232,0.4547678693
-1.3518341198,-0.6987271722,1.9127241126
-1.1436532377,-0.6010549719,3.0243906430
-0.4698915629,-0.8772344633,2.3147757786
0.7733536752,-0.7232149764,0.1383264260
1.5291016188,0.3370183668,-1.1712724869
1.1572099025,1.3408470438,-0.6494630498
0.2814772513,1.5161077384,0.2580880374
-0.4511276873,1.0567791753,0.6211278442
-0.7377081888,0.2628767219,0.6574405193
-0.2419584852,-0.7444530375,0.4909814053
0.9998143251,-1.7300860917,0.6297684144
2.1053775231,-1.9931297880,1.1892896299
2.0728023362,-0.7407112664,0.9188786598
1.0177426006,1.4934984225,-0.4380936615
-0.0753952910,2.8579170224,-0.9615257680
-0.7686811649,2.5912412894,0.2065550905
-1.3063511635,1.9100535048,1.0519953405
-1.6831514346,1.7652065946,0.2561182389
-1.6780895566,1.5586091825,-0.5514321044
-1.3561101979,0.6220441257,-0.1912809779
-0.9133395168,-0.6779298382,0.1808280465
-0.4788112145,-1.5585185103,-0.2977536363
-0.1498204457,-1.5852224582,-1.0818376294
-0.0071707497,-0.9318695152,-1.3651308004
-0.1104594609,-0.0533669423,-0.7061170968
0.0018797402,0.9170253040,0.4094460505
1.1535122571,1.4035780523,1.0678155242
2.5845923755,0.8504937826,1.1051138967
2.7282784593,0.3222370590,0.9525545324
1.8966066970,0.4694970929,1.1833699678
1.1403517006,0.1886474547,1.6425877499
0.4776540908,-0.9541018717,1.0912083344
-0.5945820421,-1.5803397050,-0.9088931504
-1.9215791598,-1.0036296670,-2.6145605230
-2.7867094551,-0.5942255133,-2.8707538379
-3.0583172065,-0.7532636267,-3.1589598891
-2.6687715082,0.3029520818,-2.9263126553
-1.0723233296,2.7007993825,-0.6921919932
0.9118878494,3.4487643242,0.3118378034
1.0135854364,1.3243749523,-1.4035818274
-0.7307856902,-0.9149904898,-2.5748585512
-1.5853297803,-1.5866793870,-2.2885423936
-0.5688636861,-2.2942038487,-1.3004849795
0.4992377574,-3.6859776041,0.8206993203
0.4761276895,-4.2845536818,3.0217824618
1.3159849627,-3.5199517856,3.3944591933
3.0339723014,-1.9950024141,2.5813082734
2.4659339977,-0.2555625883,2.1745232881
0.4184775410,1.0081637987,1.7166781166
-0.7394087549,1.3861982576,0.5393526021
-1.0555668241,1.2495086931,-0.4449551600
-0.8576257570,0.8379729746,-0.7431025558
-0.2433855662,0.2800881690,-0.9421632454
0.5224815761,0.1459209347,-0.9342736394
0.8319198706,0.4843600207,-0.3025792619
0.3055277261,0.4664790085,0.2924523333
-0.1888473715,-0.1946608167,0.1246118031
0.5319321223,-0.5370888362,-0.3767654582
1.6048236895,0.1969753805,-0.5330180635
1.1948835318,1.2412105554,-0.3827257172
-0.3124711462,1.3353126033,-0.0367190878
-1.0796292873,0.3566933647,0.2100435324
-0.1558585376,-0.8917996910,-0.3556593933
2.2840292054,-1.6036678105,-1.0906941456
4.8127071373,-1.3379425867,-0.4610441464
5.5161724798,-0.2979476035,1.3418905264
3.7435894727,0.7739999356,2.6565922521
0.5961150561,1.2195137917,2.2274541222
-2.1484451564,0.9109378508,0.4059838482
-3.8117420744,-0.0014720620,-1.0170382573
-5.2192992488,-1.3886252127,-0.3521931085
-6.7165190089,-2.7401769207,2.1054980393
-7.0950365002,-3.0249052206,3.1669306833
-5.5185396507,-1.7616380046,0.6657799112
-2.7173645486,0.3585646402,-2.3043979690
-0.0607237168,2.4948240136,-2.1203349636
1.1574547288,3.9857714215,-0.1848910842
0.7794008875,3.8156273801,0.5702181072
0.3986532205,1.9713024018,0.0969540758
1.0256222988,0.1490588216,-0.3071926493
2.0756593032,-0.7189752409,-0.4432214843
3.2916793323,-0.9199725919,-0.6814964227
4.1951878291,-0.3978732971,-0.8546442659
3.5247235499,0.5336974266,-0.6962127994
1.3879347716,1.1001821246,-0.2979250370
-0.7022367272,1.1120637258,0.1962853625
-1.7315041581,0.7948965373,0.4711764143
-1.5702176909,0.4625396770,0.2874704595
-0.5897645841,0.2180665316,-0.0788802837
0.4634896156,-0.2153675832,-0.5686812784
0.9157909732,-0.8078867695,-1.3368853782
0.6242734097,-0.9581093819,-2.1329905210
-0.1194355518,-0.2908648689,-2.8978775889
-1.0797839181,0.8856703639,-3.8222302932
-2.2892977570,1.8588503771,-4.6563110832
-3.2059734758,2.0118825250,-4.6134835606
-2.5434264152,1.3451806925,-3.0315070072
-0.7562731954,0.1948265313,-0.6617858907
0.9796208984,-1.1502000704,1.5930816930
3.4340606496,-2.0654099392,4.7052148747
5.5644023294,-1.8579210929,7.7811335949
4.1753475999,-0.6223137808,6.5935544807
-0.3951426390,0.5479876346,1.2928649889
-4.0454645323,0.6202846611,-1.9676107706
-4.1316432789,-0.1429288431,-0.4079260531
-1.8838566884,-0.6722198071,2.3131914567
0.1970794967,-0.4826582553,2.8277463348
1.0644465733,0.0684419323,1.7186182992
0.9471425989,0.2907993332,0.8281680686
0.7599190720,-0.0907280880,0.7674022018
1.2681034301,-0.2509510767,1.0842449074
1.9829483964,0.3735418496,1.0661656681
2.2599407417,0.8729909977,0.6283010345
2.0102105521,0.4040281707,0.4584272104
1.4720773792,-0.5553587670,0.7503692982
1.0526585921,-1.0681462386,0.8998688010
0.7023343864,-0.9971170452,0.6414248635
0.0473368818,-0.7985461059,0.2238379345
-1.0313059407,-0.6351990709,0.0256641037
-2.4238376664,-0.3630195747,0.4273484371
-3.8436183822,0.2799102236,0.7857431138
-4.4319822523,1.6458846197,0.0281112915
-2.6176670226,3.3901664614,-0.8202515194
1.2472618123,3.3761610587,-0.1475741983
3.4813245546,0.9156884269,0.8308046165
2.4081039781,-1.2951549908,-0.0388417688
0.3063320226,-1.9900736669,-2.3983505325
-0.9409819477,-2.0699076406,-4.5054278592
-1.1302741364,-2.0812585058,-5.5848462227
-0.6814955035,-2.1986536973,-5.6588644322
-0.1097388039,-2.3577790606,-4.8674261779
0.3257630401,-2.3761849869,-3.4427604711
0.6189485634,-2.1071693665,-1.2719341564
0.9671935850,-1.3388792491,2.2934543870
1.5742805289,0.1245245623,6.4127970283
2.0980200086,1.7061666212,7.4214898702
1.5628639489,2.1316154963,3.5901588960
-0.6127804985,1.4506468348,-0.7524405295
-3.5142781795,1.7861917374,-1.0792355571
-4.7400521000,4.2930395925,1.1981504885
-2.2842388032,6.3578082287,2.3031398903
1.7567222304,4.5602152827,1.0239895455
2.9932524167,0.2921396261,-1.4781635247
1.5795017123,-2.2301907603,-3.3455728232
0.7724972275,-2.0662237093,-3.0959324019
1.1963980994,-0.8834498244,-0.6599988273
1.1589151341,0.0504795630,2.0609006261
-0.3223977666,0.2344230059,2.6701959542
-2.3919103143,-0.0476356664,0.6642064646
-3.5420005532,-0.0533698427,-2.3176297075
-2.9966916569,0.3717776039,-3.9369103399
-1.1420016743,0.4602751565,-2.9673609414
0.5279859010,-0.1153743143,-0.5177190780
1.0063465427,-0.3739659883,1.4050704649
1.1959119791,0.0027051768,2.0746376095
1.8812775236,-0.3313762133,1.8093591736
2.1544719119,-1.6212381043,1.2289256079
1.4129323113,-2.1945113839,1.1762211429
0.4193779743,-1.4857561278,1.9174056448
-0.2405648151,-0.8696480685,2.6670103683
-0.8632567390,-1.1798919531,2.6280340847
-1.7015451551,-1.8125787890,1.8950358926
-2.5080617391,-2.2712851801,0.9587761088
-2.8251310772,-2.8361694338,0.0875048918
-1.7492685616,-3.6918338191,-0.4879795600
0.9789699500,-3.6746021245,-0.4975961106
3.1018645653,-1.6708920004,-0.2955893183
2.6745495006,1.0679585108,-0.8819752513
0.9501051980,2.7304998822,-2.3579985384
-0.1451338157,2.8380984232,-3.6290892308
-0.1059204986,1.9037612236,-4.1893045687
0.4469812027,0.6980069714,-4.4334964033
0.5862123038,-0.4617541646,-4.4681829148
0.0929258300,-1.5489906771,-4.0279095920
-0.3842082247,-2.4253547858,-3.0585040533
-0.2401168227,-2.7509687956,-1.6681178491
0.1295950620,-1.9890447342,0.1187383057
-0.2143021900,0.1287340231,2.6172487310
-0.8855426499,2.7068974546,5.9215186671
-0.0558406157,3.7737159961,7.6479894554
2.2766195824,2.4401502885,4.7662125156
3.1777942585,1.0506501009,-0.0407336845
1.3571272294,2.7197850196,-0.9108308256
-0.5884291114,6.1629471550,1.5622725115
-0.8589915882,6.9749380558,1.9810106911
-0.7028667264,4.2692182889,-0.4518306148
-0.8641207072,1.2078661823,-2.2162028646
-0.6406563579,-0.2021742308,-1.6523498175
-0.2289877672,-0.6037746042,0.3285433992
-0.6503145460,-0.9389742903,1.8434152367
-1.8598892964,-1.1858887863,1.0779129738
-2.5127616960,-1.0604837393,-1.5296786111
-1.7693807968,-0.8878946733,-3.4296802664
-0.4430883266,-1.1250097892,-3.2048821539
0.2452591036,-1.4667750967,-1.7936348044
0.2167443654,-1.2167254880,-0.4359441491
0.3324511451,-0.3724475584,0.7026646438
1.1262800746,0.1179452068,1.6714289197
2.0777894649,-0.5271151484,1.9856832338
2.3201311669,-1.7040299729,1.3187401596
1.7696481097,-2.0615449085,0.4645879881
1.0163882982,-1.3666030202,0.8059195031
0.3785420005,-0.7537941847,2.2928406749
-0.3933182052,-0.8706011574,3.2436560072
-1.5532657158,-1.0172245097,2.8961535202
-2.8883396747,-0.6416656842,2.0312230788
-3.8452577650,-0.2326956984,1.1632469824
-3.8275125230,-0.2561750026,0.2568911345
-2.4957954662,-0.5651237505,-0.4278422981
0.0112956088,-0.8198058344,-0.5976342881
1.9613007605,-0.1546817858,-0.8029179662
1.9420692091,1.3842357556,-1.8558542257
1.6764586499,1.9717842255,-3.2848708344
2.4504871334,1.0647899362,-4.0148065106
3.2747483184,-0.3465022919,-4.0948220869
3.1155372564,-1.7803175702,-4.0394659239
1.8698570139,-3.1938075181,-3.6491396907
0.3827179549,-4.1727140796,-2.7098460019
-0.4884528296,-4.1086319718,-1.7093022743
-0.6940017313,-3.0697962160,-1.0150391894
-0.8668375217,-1.4879279584,-0.1594721441
-1.5739550939,0.4778326643,1.8317335650
-2.1610713390,2.3360309362,5.2368224939
-0.8366556101,2.7638346759,7.3174094170
2.3228836558,1.2391728699,4.3117511905
3.8853955319,0.0386608325,-1.5737529570
1.7896268120,2.1580124474,-3.4680115039
-1.0006917144,6.6294898111,0.1658190005
-1.3558773634,8.8793787476,3.5218681748
-0.5040758869,6.7261025290,2.2557962061
-0.3969732358,2.7058354953,-0.9680294649
-0.5422357796,-0.2192353673,-1.5407863596
-0.6214260725,-1.5516291167,0.6875584178
-1.4727505708,-1.8244802510,2.1457883907
-2.6315290769,-1.3907166745,0.5136558340
-2.5412248553,-0.7898679161,-2.4118103730
-1.2293386728,-0.6250071630,-3.6165786531
-0.2306700925,-0.7498542600,-2.7721211728
-0.1357188349,-0.4883615669,-1.3759081890
0.0038604610,0.1214959550,-0.2019108361
0.8667643481,0.0960786218,0.9158823331
1.7804038048,-0.9825043941,1.8927291949
1.9335320373,-2.1962600319,2.0982359874
1.4723593456,-2.6069747855,1.3802266430
0.9621312403,-2.1954762368,0.8967744714
0.6431531266,-1.5466315881,1.6994989978
0.2532069141,-1.2999625357,2.8418348721
-0.5495123934,-1.4444163287,2.7444213617
-1.5364426920,-1.3881160220,1.5051071161
-2.1996571586,-1.0765591789,0.4324812840
-2.4646855061,-1.1780375076,0.1860618185
-2.3749127910,-1.9124122433,0.4139188142
-1.5179521950,-2.6063949534,0.7776145037
0.2798648864,-2.2669043751,0.8084856630
1.7827644574,-0.4929196543,-0.4235995413
1.7940177834,1.6199467084,-2.6726001808
1.1572717457,2.5186440272,-4.4210837247
1.1706180657,2.0211743316,-5.0997802462
1.8811208286,1.0049331467,-5.1676256793
2.4877000194,0.0608101898,-4.8380612481
2.0900737298,-0.9538810372,-4.0382214205
0.6032434172,-2.3749914351,-2.8456175057
-0.8249783504,-3.7698195934,-1.5440920334
-1.3031862107,-3.5476829935,-0.1143841902
-1.6723878112,-0.8013212998,2.1167534173
-2.2435028106,2.3570054194,5.4192769104
-1.0921618240,2.7390220637,7.1112354278
1.8125241116,0.5822757746,3.5968188485
2.8996662294,-0.0932517528,-1.9435429989
0.9859888667,3.4892234398,-2.3766412938
-0.5077418850,8.5328112509,1.5930507465
0.2223974791,9.6405103027,3.4610281569
0.8334543099,5.8719295250,1.6041195030
-0.1171128146,1.3155561830,-0.6158635643
-1.1221008841,-0.9206288108,-0.9190306035
-1.1406068092,-1.2144793010,0.4079441864
-0.9630302703,-0.9166805971,1.7274194554
-1.4078143032,-0.6638786157,1.1516822298
-2.0978020878,-0.5219322764,-1.2633569937
-2.0231671027,-0.4218484757,-3.1976773822
-1.0736561125,-0.4598832793,-3.0814417511
-0.2180478881,-0.5579662034,-1.6667577462
0.2054524179,-0.3395006627,-0.2798886739
0.7973778722,-0.0406615978,0.7379487313
1.5271762359,-0.3617023796,1.5938354567
1.7957211417,-1.1599703498,2.1294598103
1.6315620409,-1.6908287419,1.9557750673
1.4684974190,-1.6758431741,1.5670755012
1.4016534858,-1.4310016791,1.9651587819
1.0767372206,-1.3570536378,2.7594654202
0.1234174232,-1.4216147101,2.7234605252
-1.3294329764,-1.4016222402,1.8601858228
-2.7706789855,-1.4949757130,0.9537528056
-3.6304136937,-2.0966630489,0.2146828205
-2.4362644445,-3.3540321543,-0.3608734183
1.5629857318,-3.4091571655,-0.4985190031
5.5119293783,-0.8665137552,-0.6287515727
6.2318294165,1.4798853205,-1.7689369145
3.1090041547,1.0222902731,-2.9425423442
-1.9122903478,-1.4061072761,-2.3107403605
-4.6362909552,-2.6318620882,-1.2636487189
-3.4207771144,-0.9811980306,-1.9750288784
-1.0152039014,1.4147399092,-3.6461403985
-0.1472920210,2.0420972368,-4.8524395506
-0.9201347704,0.4256498034,-5.0141246083
-1.6299790933,-1.8526635877,-3.6334950137
-1.1594934036,-2.1673220121,-1.0283617306
-0.3103003483,0.0675188050,2.2663095827
0.2520385570,2.1116083276,5.7581028502
1.1117616092,1.9000573799,7.0024033429
1.7562208580,0.7569044912,4.5290074519
0.6074222698,0.8366022082,1.3134949487
-2.2921574009,2.4169781854,0.2889870765
-3.0482294343,1.0510099004,1.0118969861
1.4948322585,-2.3159818496,1.4432256997
6.0633589082,-0.3967930947,0.3866646120
4.9033348507,3.2959971718,-0.9086074226
0.0173475389,3.4521449436,-1.0839438986
-4.4059676446,1.8792017119,-1.0751221213
-5.2784167020,0.8005371915,-1.8736323124
-2.4681316893,1.0987578739,-2.6463891991
0.5525047103,1.9538060332,-2.4102737897
1.6017072616,2.2648818367,-1.5618951224
1.5573475556,1.7361421425,-0.9741270492
1.3680072611,0.8663621171,-0.7717736972
1.1290652568,0.2800240403,-0.4146904952
1.0053486246,-0.0215965548,0.4018666463
1.0065276831,-0.3223026564,1.2605414334
0.8729196400,-0.5893380632,1.6521402144
0.5790929392,-0.7865034771,1.5484257681
0.4378903767,-1.0298642583,1.2034175764
0.6399310680,-1.2728713224,1.0927767412
0.8006531074,-1.3288181767,1.5132246559
0.2954175713,-1.1792868168,1.9425365022
-0.8641357285,-1.0888537804,1.8167593824
-2.0474674409,-1.2806465911,1.4596013515
-2.8443930308,-1.6613879432,1.3829318436
-3.0629939093,-2.1008734360,1.3581724993
-2.3275945610,-2.4800419244,0.7922191191
-0.7429986205,-2.3154799539,-0.3052767146
0.5640044037,-1.1990400667,-1.3110477450
0.6132733457,0.3677946770,-1.9016705036
-0.1221952369,1.4667561536,-2.3621577962
-0.3835771688,1.7995463289,-2.8563943594
0.3495597592,1.6411361984,-3.1374569897
1.4986953428,1.2945178502,-3.1541600455
2.1384085930,0.8511338513,-3.1873965040
1.7942610252,0.2761510820,-3.3235953615
0.6132353270,-0.3633396676,-3.1893875842
-0.8130594370,-0.9238136050,-2.2968495513
-1.5179310846,-1.1805134727,-0.5248261376
-0.7843668038,-0.6084223725,2.0419008247
0.7251894064,0.7865195283,5.1993718596
1.4401917045,1.3559108660,7.2980546958
0.6406964290,-0.0945875371,5.4020630268
-1.0240516737,-1.4562471250,-0.1543389535
-1.8090464763,0.0558614393,-4.0556023927
0.0155619366,3.3759739381,-2.4341609136
3.6518599296,4.9518368924,1.9932813323
5.6886034992,3.4544255722,3.6710924350
4.0257694780,0.6758273795,1.2077078749
0.3280101214,-1.2791919605,-1.5271609348
-2.5394025712,-1.8347417873,-1.2243033718
-3.6228918396,-1.4523811759,0.6912073925
-3.4194697886,-0.7281409594,1.0927130323
-2.4577263140,-0.0898691205,-0.3674798682
-1.3547897585,0.2510189157,-1.8606439221
-0.7940359527,0.3128383143,-2.2813475729
-0.7968793716,0.3551878567,-1.7963714504
-0.6053164040,0.7038688344,-0.8995588478
0.5031858258,1.1022745428,0.0849578897
2.0487676635,0.8269441456,0.9216325103
2.6826286871,-0.1047605606,1.3059715719
1.9372098414,-0.8895184064,1.2011128214
0.4904095268,-0.9574664566,0.9785051314
-0.7287607100,-0.5889102766,0.8066723635
-1.1587823395,-0.5636621341,0.5980933420
-0.7165248923,-0.9261895236,0.6133907659
0.2755875197,-0.9672103886,1.1332184914
0.9854142524,-0.6919054524,1.6902323721
0.6691896031,-0.8394421370,1.6245761215
-0.4564958832,-1.4193167854,1.0386154397
-1.6016406186,-1.6812308733,0.4607525012
-2.3541645122,-1.3268497902,0.0645962260
-2.7049132838,-0.7922100267,-0.2631875460
-2.5384641928,-0.7156389073,-0.4468508519
-1.3513095506,-1.2010776967,-0.3746481708
0.6151680016,-1.1233974648,-0.2695925439
1.6581437582,0.1635205507,-0.4361837870
1.2424821868,1.3644882651,-0.8858426276
0.8008949904,1.5285400497,-1.3809427555
1.0607232932,1.0491620035,-1.7719684355
1.5245734385,0.4689338121,-2.1855733817
1.6392396618,0.0550689761,-2.6853604997
1.2133419779,-0.1635394417,-2.9913357573
0.3906693384,-0.1986619193,-2.7769284582
-0.5769086832,-0.0799036250,-1.9713138934
-1.3621878040,0.0222957879,-0.7044786370
-1.3809781265,0.0651745486,0.9544028863
-0.3760299659,0.2792044661,3.0104143436
0.8646812179,0.2775651908,4.8916115607
1.5774309709,-0.8383207537,5.2439567897
1.8303999449,-2.3340990692,3.2131899487
1.4728706368,-2.2435638189,-0.0153229026
0.2837752634,-0.2937051948,-1.7494210013
-0.9616861327,2.3276539643,-0.5858414202
-1.1907138680,4.7081167134,1.8851385818
-0.4648358386,5.9117505778,2.5854359709
0.1082711713,5.2086305967,0.3574959156
-0.0877495265,3.1054322956,-2.4262385046
-0.6408818554,0.7362224612,-3.0053015843
-1.1014271167,-1.1117659464,-1.6138239410
-1.3752740467,-2.0129239563,-0.2350211929
