-2.0096406964,0.3974267655,6.4547857388
0.1826231419,-0.2440677599,1.5485595733
0.4673086699,-0.5963594421,-0.9759165219
0.1367165688,-0.5155348673,-1.0894397594
0.2303763343,-0.0583087168,-0.5053236649
0.4271819975,0.3280763508,-0.5281471886
0.3759178590,0.3107982997,-0.8460343330
0.0322100465,0.1157013909,-0.5597056533
-0.2031849227,0.0666675573,0.1127195230
-0.0655780346,0.2297841287,0.4189898496
0.1698551883,0.3289241144,0.3541356709
0.1615244604,0.1191912903,0.1740611214
0.0066246187,-0.1561581931,-0.0791655506
-0.0536180413,-0.2009336057,-0.3237814589
-0.1069956965,-0.1103015621,-0.4290364531
-0.2810846033,-0.1337520067,-0.3561615984
-0.4398300083,-0.3180224212,-0.2502859079
-0.4335451422,-0.4246424619,-0.1021646316
-0.3503848362,-0.1957878113,0.1331226158
-0.1235207399,0.2764100089,0.0103237416
0.3230543868,0.4811042449,-0.5391428185
0.5221641592,0.2311892380,-0.6949645629
0.2728637556,-0.0010974012,-0.0983352314
-0.0027878781,0.0051493795,0.4714678975
-0.0488260507,0.0510162566,0.4338711398
0.0162451492,0.0599459713,0.2727015302
0.0643744128,0.1230828703,0.3234645396
0.0982781341,0.2309625057,0.2779224344
0.0646486291,0.2344214186,0.1189198907
-0.1069620659,0.1114264181,0.0534145493
-0.2800420198,-0.0280906131,0.0430110117
-0.2401846053,-0.1151481325,-0.0664049198
-0.0123555295,-0.1668350624,-0.3859641088
0.1555618498,-0.2293466903,-0.6850907543
0.1431218730,-0.2997338554,-0.5994465174
0.0860351828,-0.2955081783,-0.3457382113
0.0392434002,-0.1595151490,-0.2446693134
-0.0986982973,0.0112335363,-0.0608143167
-0.2692640777,0.0898172119,0.3145613154
-0.2673233769,0.1047266427,0.4446898604
-0.0320828837,0.1124424198,0.0672628080
0.2517293732,0.0528389607,-0.2996376358
0.3718142979,-0.0515193308,-0.0726097652
0.3002769388,-0.0618332126,0.2884565847
0.1570422640,0.0127701091,0.0492839073
0.0989709597,0.0367829682,-0.4189065749
0.1987813959,0.0392298019,-0.5504358828
0.4289249966,0.1975328850,-0.8307417589
0.8283487231,0.3116943826,-1.5826635132
1.2731139813,0.0423881934,-1.8072632731
1.2337160487,-0.3257742824,-0.7879954286
0.3574599830,-0.3960116817,0.2734667776
-1.0902502905,-0.2401319057,0.2067401409
-2.4832808897,-0.0400143547,0.2521963437
-3.2193406554,0.2013253395,1.5073726944
-1.6303030088,0.6555633635,2.6198935936
1.4071493130,0.9473367612,2.8901250183
2.1550807231,0.5983808903,3.3212450798
1.2222700933,0.1220123944,4.0854703112
0.3228963379,0.0118943180,4.3365486447
-0.9586231767,0.3265565845,3.3660571146
-1.9947691714,0.8290049715,0.9895804262
-1.4726323166,0.7982979839,-2.2184314383
0.4731207701,-0.0212206785,-4.6306696317
1.8326674872,-0.9247381145,-4.6301497155
1.4194878014,-1.3123407403,-2.5873315538
0.3078126846,-1.3570906988,-0.6349216376
-0.1865844077,-1.2844702737,-0.1743637774
-0.0037957427,-1.0963146964,-0.3732132331
0.4774118210,-0.9670743198,-0.0583672765
0.9368021627,-1.0780896531,0.0039373549
0.8943106312,-1.2733254501,-1.2225876683
0.2742742539,-1.0962989835,-2.4416300188
-0.3251763843,-0.1770902696,-1.8443620057
-0.5607312178,1.2581777834,-0.4431806458
-0.5542494787,2.5184993380,-0.4205323769
-0.1250779521,3.0802685035,-1.1648712786
0.7475356752,2.8175086132,-0.3903372801
1.2033283301,1.8940890911,1.4326170081
0.6287263145,0.6436333454,1.7156336542
-0.5375680059,-0.5411673033,0.4012094683
-1.7047212766,-1.2665303023,-0.2977811973
-2.5707401077,-1.3855427052,0.4385301996
-3.0140732392,-1.1738738185,1.6845878932
-3.4241269978,-0.8130830858,2.3298954470
-4.0727947803,0.0701861210,2.0985062930
-3.6855307436,1.8031833637,1.5505365505
-0.4880312729,2.8177227038,0.7911023451
3.1430215702,0.6795681611,-0.7029093155
3.1634739333,-3.0067816504,-2.9395819324
1.3980400859,-4.0402576234,-5.7543611951
1.5682694693,-1.7181946101,-8.6188867795
3.1530307752,1.0449784419,-8.1828434118
3.7892336545,1.5589838050,-1.3341530352
3.0836084383,0.4057506066,7.8681130580
1.9279198637,0.2113761044,11.9884484250
0.3181528341,1.4299350835,9.0774789546
-1.0796155971,2.2418807709,2.8645034256
-0.6584647839,1.8478571113,-1.8936430353
0.5475143647,0.6850778965,-3.3229080515
-0.7660011083,-1.2556748850,-2.6181066987
-4.6067355400,-3.3919089383,-1.1683706395
-6.7149168070,-4.0402935758,-0.0752790083
-4.6984757902,-2.8687598803,-0.0813703776
-0.9170523200,-0.9623922180,-0.2500996599
0.9982800328,0.9143169064,0.5192224590
1.4423105968,0.6420249126,1.1372628221
3.3141367195,-1.1401529158,0.2006511527
4.7822274482,-0.4454948231,-1.2424915408
3.0756538882,1.1671701200,-1.8060593790
0.3436806486,1.0258742011,-1.3129003225
-0.6772897868,0.4082227693,0.9270939685
0.0202641780,0.0616435868,4.2346390737
1.0451293735,-0.2921357907,5.8245922049
1.2055456282,-0.3424464542,4.8604451902
0.3765439145,0.2261139402,2.7439956280
-0.6600465960,0.6261691097,0.6650676426
-1.2180190124,0.1252281283,-0.9354374909
-1.2889485963,-0.4759109755,-2.5500504758
-1.2916074505,-0.1588597556,-4.5239365909
-1.2601700995,0.4806123970,-5.8631981698
-0.6750038989,0.4668227014,-5.7679721278
0.5294973328,0.1972525012,-4.9024796554
1.5930479602,0.6492386440,-4.1470006216
1.8995474726,1.9754020971,-3.4984195540
1.5632976576,3.4118606265,-2.2886209039
0.9619886161,3.9599512949,0.4681236387
0.2685288852,3.1480511654,4.6239643974
-0.4028722321,1.4272957973,7.3938982599
-0.6110747716,-0.4429742045,6.4382983521
0.0917720219,-2.4712705760,3.7297032561
1.3270767998,-4.8049129151,1.7360622976
2.1565709758,-6.0870392795,-0.4355951555
2.1092694325,-4.6956004079,-2.6637875847
1.2665184117,-1.6323214146,-3.0878713157
-0.2350558918,0.4122972550,-2.2252649958
-2.0760975854,0.4418350808,-1.3070959157
-3.3711334119,-0.4809453573,-0.5952842839
-3.2768732978,-0.9918783625,-0.4319653135
-2.1140759945,-0.3399716955,-0.5258010659
-1.0753704324,1.0331219120,-0.1188996059
-0.7520685605,1.7137879446,0.9422671230
-0.7660887872,1.1411951519,1.8867065025
-0.9656991504,0.4483665959,1.2975511128
-1.7817165819,0.4095482497,-1.0804629199
-2.3028716116,-0.1813977756,-2.9326135800
-0.3434703327,-1.2199501706,-2.1265319634
2.8208349433,-0.6472699004,0.1077791321
3.9571679365,0.7253453794,1.8250742473
3.5511122022,0.9534129076,3.1057871446
2.9392258544,0.5032132119,4.0121434481
1.9626761470,0.3220384680,3.6619946898
0.8224424236,0.7173537146,2.0409305640
-0.2234794030,1.6308421754,0.4795113803
-1.6582658035,2.5024707455,0.2091755661
-3.7995548983,2.4194509971,1.5155547840
-5.4867118873,0.9515500319,3.4534178997
-5.2277768861,-0.9304482306,3.8428247052
-3.1409992682,-1.6060919352,1.5012260274
-0.6015328840,-0.5228838916,-2.0078470643
1.2975016791,1.5432125040,-4.4672693751
