3.7755961852,-0.2126254392,-1.7809786406
1.7639179276,0.5053235327,-1.7708202990
0.6563075246,0.8439498776,-0.4254500274
0.1598326141,0.6132590420,1.0690468087
-0.4978142905,0.1127061210,0.9827026007
-1.1037269616,-0.2633378201,0.1790231350
-1.1761280625,-0.4794694668,-0.1073886329
-0.9576082461,-0.6081867507,-0.3406866090
-0.8439295127,-0.5303756927,-0.5914697702
-0.8380592757,-0.2526847443,-0.3249942312
-0.7867318815,-0.0940079605,-0.0056299620
-0.7553407489,-0.1588228792,-0.1369267303
-0.7817134303,-0.0880085174,-0.0937528302
-0.5318319855,0.3619881569,0.5079673135
0.1271834199,0.7720043774,1.0236707276
0.4857361415,0.6904374691,1.1024435497
0.0651405723,0.3938234889,1.0755466532
-0.4260652771,0.2196249827,0.9065759298
-0.4172360922,0.0632991127,0.4021321534
-0.2232083133,-0.0860051448,-0.0427565466
-0.0150944185,-0.0133428603,0.0825709553
0.3694720738,0.1495850291,0.6383296488
0.6621214603,0.1075737780,0.7532827397
0.5357180176,-0.0084258647,0.0715466247
0.2554403448,-0.0140067364,-0.5864358624
0.2066624368,0.0534068581,-0.7428612237
0.4771499707,0.0161729696,-0.6694948016
0.7337211633,-0.2619572965,-0.4107755985
0.5742352230,-0.5656146668,-0.0911991155
0.1487550625,-0.6247541297,-0.0365285036
-0.1173513180,-0.4789143824,-0.0887231718
-0.0977842647,-0.2988637432,-0.0123763738
-0.0085437068,-0.1626167220,-0.1134976003
-0.0662634995,-0.1022079749,-0.4985052540
-0.2635369638,-0.1544745337,-0.6915965280
-0.4564581421,-0.2653863259,-0.5022522204
-0.4819353782,-0.3322751262,-0.1867398265
-0.2993452853,-0.3337403624,0.1111510570
-0.1150028237,-0.2818213049,0.2985646218
-0.1360980045,-0.1728758433,0.2168906726
-0.2281515223,-0.0566194537,-0.0235058945
-0.1549663909,-0.0076035035,-0.1197084823
0.0178777262,-0.0191246211,-0.0321482310
0.1053414919,-0.0162750700,-0.0054678783
0.1084591176,0.0152426229,-0.1259190592
0.1030543596,-0.0062199036,-0.1052565868
0.0896210330,-0.1024976305,0.1751360162
0.0735991683,-0.1578519953,0.3714315440
0.1113408680,-0.0709071119,0.2944358609
0.1984559437,0.1060481200,0.1566394849
0.2143650327,0.2287404875,0.0793835586
0.0927973167,0.2293775206,-0.0519972619
-0.0145694641,0.1723822841,-0.2358654062
0.0797353454,0.1818814541,-0.3966739979
0.3759552441,0.3209947090,-0.6418795884
0.8153632684,0.4384288750,-1.0839974549
1.3223971465,0.2358673866,-1.7416134456
1.6766274781,-0.3177457479,-2.6791621705
1.7172604002,-0.9196987242,-4.0631306416
1.5386932933,-1.4051815609,-5.8689446055
1.2582133965,-1.8706290554,-7.2586712233
0.8015039111,-2.4699132382,-6.8656110868
0.0930632507,-2.9995851651,-3.7577849159
-1.1347310355,-2.6341058943,1.9630358309
-3.5085350897,-0.8755529003,8.3402892648
-6.5622472226,1.7498679878,12.4804140733
-8.6135010076,4.2632629961,13.3779508145
-9.4274609011,5.0226954767,11.6528919406
-2.7592572374,2.8674535958,7.9412730713
8.5274325343,0.3261127828,3.7704843720
7.2975801912,-0.4773501749,0.6303304782
-1.9944470203,-0.9817270275,-1.9054448789
-5.9196817010,-0.9633887339,-4.1114930439
-4.2569462788,0.2501539616,-4.5619777824
-0.0733014689,1.3514616158,-2.6377159387
3.6342682825,1.7332209231,-0.4216548207
5.0542634270,1.6114893452,-0.0883011142
4.3335076683,0.9942873194,-0.8988596556
3.0195089651,0.0956674070,-1.4120027610
2.2052878389,-0.4859599471,-1.8369715454
1.8879497546,-0.5493015225,-2.2133203572
1.6204538549,-0.3950582300,-1.8629347669
1.1021899182,-0.1764021883,-0.8243576057
0.3411322291,0.1729826102,0.3248241232
-0.4908211765,0.6452333300,1.1440501882
